source,target,value
Social Media,Awareness,450
Social Media,Consideration,357
Social Media,Purchase,469
Search Engine,Awareness,380
Search Engine,Interest,434
Search Engine,Purchase,290
Email Marketing,Consideration,220
Email Marketing,Interest,315
Email Marketing,Purchase,425
Display Ads,Awareness,510
Display Ads,Consideration,198
Direct Traffic,Interest,267
Direct Traffic,Purchase,534
Referral,Awareness,145
Referral,Consideration,189
Referral,Purchase,156
Content Marketing,Awareness,298
Content Marketing,Interest,342
Content Marketing,Purchase,278
Organic Search,Awareness,467
